Subcluster,Cluster,Supercluster
0,297,Upper rhombic lip
1,308,Upper rhombic lip
2,308,Upper rhombic lip
3,308,Upper rhombic lip
4,308,Upper rhombic lip
5,308,Upper rhombic lip
6,309,Upper rhombic lip
7,309,Upper rhombic lip
8,309,Upper rhombic lip
9,310,Upper rhombic lip
10,311,Upper rhombic lip
11,311,Upper rhombic lip
12,311,Upper rhombic lip
13,311,Upper rhombic lip
14,310,Upper rhombic lip
15,310,Upper rhombic lip
16,312,Upper rhombic lip
17,312,Upper rhombic lip
18,312,Upper rhombic lip
19,312,Upper rhombic lip
20,312,Upper rhombic lip
21,314,Miscellaneous
22,363,Splatter
23,363,Splatter
24,363,Splatter
25,363,Splatter
26,363,Splatter
27,341,Splatter
28,342,Splatter
29,342,Splatter
30,342,Splatter
31,342,Splatter
32,342,Splatter
33,342,Splatter
34,336,Splatter
35,338,Splatter
36,338,Splatter
37,338,Splatter
38,338,Splatter
39,339,Splatter
40,339,Splatter
41,460,Thalamic excitatory
42,460,Thalamic excitatory
43,460,Thalamic excitatory
44,459,Thalamic excitatory
45,459,Thalamic excitatory
46,453,Thalamic excitatory
47,459,Thalamic excitatory
48,455,Thalamic excitatory
49,455,Thalamic excitatory
50,455,Thalamic excitatory
51,455,Thalamic excitatory
52,455,Thalamic excitatory
53,455,Thalamic excitatory
54,455,Thalamic excitatory
55,460,Thalamic excitatory
56,460,Thalamic excitatory
57,457,Thalamic excitatory
58,457,Thalamic excitatory
59,457,Thalamic excitatory
60,457,Thalamic excitatory
61,457,Thalamic excitatory
62,449,Thalamic excitatory
63,449,Thalamic excitatory
64,448,Thalamic excitatory
65,448,Thalamic excitatory
66,453,Thalamic excitatory
67,458,Thalamic excitatory
68,458,Thalamic excitatory
69,458,Thalamic excitatory
70,458,Thalamic excitatory
71,458,Thalamic excitatory
72,458,Thalamic excitatory
73,458,Thalamic excitatory
74,458,Thalamic excitatory
75,458,Thalamic excitatory
76,456,Thalamic excitatory
77,448,Thalamic excitatory
78,453,Thalamic excitatory
79,453,Thalamic excitatory
80,454,Thalamic excitatory
81,454,Thalamic excitatory
82,454,Thalamic excitatory
83,450,Thalamic excitatory
84,450,Thalamic excitatory
85,451,Thalamic excitatory
86,451,Thalamic excitatory
87,451,Thalamic excitatory
88,451,Thalamic excitatory
89,451,Thalamic excitatory
90,451,Thalamic excitatory
91,458,Thalamic excitatory
92,458,Thalamic excitatory
93,453,Thalamic excitatory
94,453,Thalamic excitatory
95,449,Thalamic excitatory
96,453,Thalamic excitatory
97,453,Thalamic excitatory
98,447,Thalamic excitatory
99,454,Thalamic excitatory
100,454,Thalamic excitatory
101,450,Thalamic excitatory
102,450,Thalamic excitatory
103,450,Thalamic excitatory
104,450,Thalamic excitatory
105,449,Thalamic excitatory
106,449,Thalamic excitatory
107,452,Thalamic excitatory
108,452,Thalamic excitatory
109,452,Thalamic excitatory
110,448,Thalamic excitatory
111,448,Thalamic excitatory
112,448,Thalamic excitatory
113,448,Thalamic excitatory
114,448,Thalamic excitatory
115,448,Thalamic excitatory
116,448,Thalamic excitatory
117,447,Thalamic excitatory
118,447,Thalamic excitatory
119,447,Thalamic excitatory
120,447,Thalamic excitatory
121,447,Thalamic excitatory
122,445,Thalamic excitatory
123,446,Thalamic excitatory
124,446,Thalamic excitatory
125,302,Cerebellar inhibitory
126,298,Cerebellar inhibitory
127,298,Cerebellar inhibitory
128,298,Cerebellar inhibitory
129,301,Cerebellar inhibitory
130,299,Cerebellar inhibitory
131,299,Cerebellar inhibitory
132,299,Cerebellar inhibitory
133,299,Cerebellar inhibitory
134,299,Cerebellar inhibitory
135,299,Cerebellar inhibitory
136,300,Cerebellar inhibitory
137,300,Cerebellar inhibitory
138,300,Cerebellar inhibitory
139,300,Cerebellar inhibitory
140,300,Cerebellar inhibitory
141,300,Cerebellar inhibitory
142,300,Cerebellar inhibitory
143,300,Cerebellar inhibitory
144,303,Cerebellar inhibitory
145,303,Cerebellar inhibitory
146,303,Cerebellar inhibitory
147,303,Cerebellar inhibitory
148,303,Cerebellar inhibitory
149,304,Cerebellar inhibitory
150,304,Cerebellar inhibitory
151,304,Cerebellar inhibitory
152,304,Cerebellar inhibitory
153,306,Cerebellar inhibitory
154,306,Cerebellar inhibitory
155,305,Cerebellar inhibitory
156,305,Cerebellar inhibitory
157,307,Cerebellar inhibitory
158,307,Cerebellar inhibitory
159,307,Cerebellar inhibitory
160,307,Cerebellar inhibitory
161,301,Cerebellar inhibitory
162,301,Cerebellar inhibitory
163,409,Splatter
164,409,Splatter
165,409,Splatter
166,409,Splatter
167,409,Splatter
168,238,Splatter
169,238,Splatter
170,238,Splatter
171,238,Splatter
172,238,Splatter
173,238,Splatter
174,238,Splatter
175,238,Splatter
176,238,Splatter
177,237,Splatter
178,238,Splatter
179,237,Splatter
180,237,Splatter
181,237,Splatter
182,237,Splatter
183,237,Splatter
184,237,Splatter
185,237,Splatter
186,425,Splatter
187,245,MGE interneuron
188,245,MGE interneuron
189,245,MGE interneuron
190,245,MGE interneuron
191,235,Splatter
192,235,Splatter
193,235,Splatter
194,235,Splatter
195,235,Splatter
196,235,Splatter
197,235,Splatter
198,235,Splatter
199,235,Splatter
200,235,Splatter
201,254,MGE interneuron
202,254,MGE interneuron
203,254,MGE interneuron
204,254,MGE interneuron
205,254,MGE interneuron
206,254,MGE interneuron
207,254,MGE interneuron
208,254,MGE interneuron
209,254,MGE interneuron
210,253,MGE interneuron
211,253,MGE interneuron
212,253,MGE interneuron
213,253,MGE interneuron
214,253,MGE interneuron
215,252,MGE interneuron
216,253,MGE interneuron
217,253,MGE interneuron
218,252,MGE interneuron
219,253,MGE interneuron
220,254,MGE interneuron
221,252,MGE interneuron
222,249,MGE interneuron
223,252,MGE interneuron
224,252,MGE interneuron
225,252,MGE interneuron
226,252,MGE interneuron
227,252,MGE interneuron
228,252,MGE interneuron
229,252,MGE interneuron
230,246,MGE interneuron
231,246,MGE interneuron
232,246,MGE interneuron
233,246,MGE interneuron
234,246,MGE interneuron
235,246,MGE interneuron
236,246,MGE interneuron
237,246,MGE interneuron
238,246,MGE interneuron
239,246,MGE interneuron
240,247,MGE interneuron
241,247,MGE interneuron
242,247,MGE interneuron
243,247,MGE interneuron
244,247,MGE interneuron
245,247,MGE interneuron
246,247,MGE interneuron
247,248,MGE interneuron
248,248,MGE interneuron
249,248,MGE interneuron
250,249,MGE interneuron
251,248,MGE interneuron
252,248,MGE interneuron
253,248,MGE interneuron
254,248,MGE interneuron
255,248,MGE interneuron
256,248,MGE interneuron
257,252,MGE interneuron
258,249,MGE interneuron
259,249,MGE interneuron
260,249,MGE interneuron
261,249,MGE interneuron
262,249,MGE interneuron
263,249,MGE interneuron
264,249,MGE interneuron
265,249,MGE interneuron
266,250,MGE interneuron
267,249,MGE interneuron
268,250,MGE interneuron
269,250,MGE interneuron
270,250,MGE interneuron
271,250,MGE interneuron
272,250,MGE interneuron
273,250,MGE interneuron
274,250,MGE interneuron
275,250,MGE interneuron
276,250,MGE interneuron
277,251,MGE interneuron
278,251,MGE interneuron
279,251,MGE interneuron
280,251,MGE interneuron
281,251,MGE interneuron
282,251,MGE interneuron
283,250,MGE interneuron
284,251,MGE interneuron
285,248,MGE interneuron
286,244,MGE interneuron
287,244,MGE interneuron
288,244,MGE interneuron
289,244,MGE interneuron
290,244,MGE interneuron
291,244,MGE interneuron
292,244,MGE interneuron
293,235,Splatter
294,245,MGE interneuron
295,245,MGE interneuron
296,245,MGE interneuron
297,245,MGE interneuron
298,245,MGE interneuron
299,242,MGE interneuron
300,243,MGE interneuron
301,243,MGE interneuron
302,243,MGE interneuron
303,243,MGE interneuron
304,243,MGE interneuron
305,243,MGE interneuron
306,243,MGE interneuron
307,243,MGE interneuron
308,242,MGE interneuron
309,242,MGE interneuron
310,242,MGE interneuron
311,242,MGE interneuron
312,242,MGE interneuron
313,242,MGE interneuron
314,242,MGE interneuron
315,241,MGE interneuron
316,241,MGE interneuron
317,241,MGE interneuron
318,242,MGE interneuron
319,239,MGE interneuron
320,241,MGE interneuron
321,241,MGE interneuron
322,241,MGE interneuron
323,241,MGE interneuron
324,240,MGE interneuron
325,240,MGE interneuron
326,240,MGE interneuron
327,237,Splatter
328,236,MGE interneuron
329,236,MGE interneuron
330,236,MGE interneuron
331,236,MGE interneuron
332,260,MGE interneuron
333,260,MGE interneuron
334,260,MGE interneuron
335,260,MGE interneuron
336,260,MGE interneuron
337,259,MGE interneuron
338,259,MGE interneuron
339,259,MGE interneuron
340,259,MGE interneuron
341,259,MGE interneuron
342,259,MGE interneuron
343,259,MGE interneuron
344,259,MGE interneuron
345,239,MGE interneuron
346,239,MGE interneuron
347,239,MGE interneuron
348,239,MGE interneuron
349,239,MGE interneuron
350,239,MGE interneuron
351,239,MGE interneuron
352,239,MGE interneuron
353,239,MGE interneuron
354,258,MGE interneuron
355,258,MGE interneuron
356,258,MGE interneuron
357,258,MGE interneuron
358,258,MGE interneuron
359,258,MGE interneuron
360,256,MGE interneuron
361,256,MGE interneuron
362,256,MGE interneuron
363,256,MGE interneuron
364,256,MGE interneuron
365,255,MGE interneuron
366,255,MGE interneuron
367,255,MGE interneuron
368,255,MGE interneuron
369,255,MGE interneuron
370,255,MGE interneuron
371,255,MGE interneuron
372,258,MGE interneuron
373,253,MGE interneuron
374,264,LAMP5-LHX6 and Chandelier
375,264,LAMP5-LHX6 and Chandelier
376,264,LAMP5-LHX6 and Chandelier
377,264,LAMP5-LHX6 and Chandelier
378,266,LAMP5-LHX6 and Chandelier
379,265,LAMP5-LHX6 and Chandelier
380,265,LAMP5-LHX6 and Chandelier
381,266,LAMP5-LHX6 and Chandelier
382,265,LAMP5-LHX6 and Chandelier
383,265,LAMP5-LHX6 and Chandelier
384,266,LAMP5-LHX6 and Chandelier
385,266,LAMP5-LHX6 and Chandelier
386,266,LAMP5-LHX6 and Chandelier
387,266,LAMP5-LHX6 and Chandelier
388,266,LAMP5-LHX6 and Chandelier
389,246,MGE interneuron
390,236,MGE interneuron
391,236,MGE interneuron
392,236,MGE interneuron
393,257,MGE interneuron
394,257,MGE interneuron
395,236,MGE interneuron
396,236,MGE interneuron
397,236,MGE interneuron
398,257,MGE interneuron
399,257,MGE interneuron
400,258,MGE interneuron
401,258,MGE interneuron
402,258,MGE interneuron
403,257,MGE interneuron
404,257,MGE interneuron
405,262,MGE interneuron
406,262,MGE interneuron
407,262,MGE interneuron
408,262,MGE interneuron
409,257,MGE interneuron
410,261,MGE interneuron
411,261,MGE interneuron
412,259,MGE interneuron
413,261,MGE interneuron
414,261,MGE interneuron
415,261,MGE interneuron
416,261,MGE interneuron
417,261,MGE interneuron
418,261,MGE interneuron
419,261,MGE interneuron
420,261,MGE interneuron
421,260,MGE interneuron
422,260,MGE interneuron
423,263,MGE interneuron
424,263,MGE interneuron
425,286,CGE interneuron
426,286,CGE interneuron
427,286,CGE interneuron
428,286,CGE interneuron
429,288,CGE interneuron
430,288,CGE interneuron
431,287,CGE interneuron
432,287,CGE interneuron
433,287,CGE interneuron
434,287,CGE interneuron
435,287,CGE interneuron
436,288,CGE interneuron
437,288,CGE interneuron
438,288,CGE interneuron
439,270,LAMP5-LHX6 and Chandelier
440,270,LAMP5-LHX6 and Chandelier
441,270,LAMP5-LHX6 and Chandelier
442,270,LAMP5-LHX6 and Chandelier
443,271,LAMP5-LHX6 and Chandelier
444,268,LAMP5-LHX6 and Chandelier
445,272,LAMP5-LHX6 and Chandelier
446,271,LAMP5-LHX6 and Chandelier
447,273,LAMP5-LHX6 and Chandelier
448,274,LAMP5-LHX6 and Chandelier
449,274,LAMP5-LHX6 and Chandelier
450,274,LAMP5-LHX6 and Chandelier
451,275,LAMP5-LHX6 and Chandelier
452,275,LAMP5-LHX6 and Chandelier
453,275,LAMP5-LHX6 and Chandelier
454,275,LAMP5-LHX6 and Chandelier
455,275,LAMP5-LHX6 and Chandelier
456,275,LAMP5-LHX6 and Chandelier
457,269,LAMP5-LHX6 and Chandelier
458,268,LAMP5-LHX6 and Chandelier
459,268,LAMP5-LHX6 and Chandelier
460,268,LAMP5-LHX6 and Chandelier
461,271,LAMP5-LHX6 and Chandelier
462,271,LAMP5-LHX6 and Chandelier
463,269,LAMP5-LHX6 and Chandelier
464,269,LAMP5-LHX6 and Chandelier
465,269,LAMP5-LHX6 and Chandelier
466,269,LAMP5-LHX6 and Chandelier
467,269,LAMP5-LHX6 and Chandelier
468,268,LAMP5-LHX6 and Chandelier
469,268,LAMP5-LHX6 and Chandelier
470,273,LAMP5-LHX6 and Chandelier
471,273,LAMP5-LHX6 and Chandelier
472,267,LAMP5-LHX6 and Chandelier
473,267,LAMP5-LHX6 and Chandelier
474,267,LAMP5-LHX6 and Chandelier
475,267,LAMP5-LHX6 and Chandelier
476,267,LAMP5-LHX6 and Chandelier
477,267,LAMP5-LHX6 and Chandelier
478,267,LAMP5-LHX6 and Chandelier
479,276,CGE interneuron
480,276,CGE interneuron
481,276,CGE interneuron
482,276,CGE interneuron
483,296,CGE interneuron
484,296,CGE interneuron
485,296,CGE interneuron
486,296,CGE interneuron
487,296,CGE interneuron
488,296,CGE interneuron
489,296,CGE interneuron
490,296,CGE interneuron
491,295,CGE interneuron
492,295,CGE interneuron
493,295,CGE interneuron
494,295,CGE interneuron
495,295,CGE interneuron
496,289,CGE interneuron
497,295,CGE interneuron
498,295,CGE interneuron
499,295,CGE interneuron
500,295,CGE interneuron
501,294,CGE interneuron
502,294,CGE interneuron
503,294,CGE interneuron
504,294,CGE interneuron
505,293,CGE interneuron
506,294,CGE interneuron
507,293,CGE interneuron
508,293,CGE interneuron
509,294,CGE interneuron
510,294,CGE interneuron
511,294,CGE interneuron
512,294,CGE interneuron
513,294,CGE interneuron
514,290,CGE interneuron
515,290,CGE interneuron
516,293,CGE interneuron
517,293,CGE interneuron
518,293,CGE interneuron
519,293,CGE interneuron
520,293,CGE interneuron
521,293,CGE interneuron
522,289,CGE interneuron
523,289,CGE interneuron
524,289,CGE interneuron
525,289,CGE interneuron
526,289,CGE interneuron
527,289,CGE interneuron
528,289,CGE interneuron
529,289,CGE interneuron
530,289,CGE interneuron
531,291,CGE interneuron
532,290,CGE interneuron
533,290,CGE interneuron
534,290,CGE interneuron
535,290,CGE interneuron
536,290,CGE interneuron
537,290,CGE interneuron
538,290,CGE interneuron
539,291,CGE interneuron
540,291,CGE interneuron
541,291,CGE interneuron
542,291,CGE interneuron
543,291,CGE interneuron
544,291,CGE interneuron
545,284,CGE interneuron
546,284,CGE interneuron
547,284,CGE interneuron
548,284,CGE interneuron
549,284,CGE interneuron
550,284,CGE interneuron
551,284,CGE interneuron
552,284,CGE interneuron
553,284,CGE interneuron
554,284,CGE interneuron
555,284,CGE interneuron
556,286,CGE interneuron
557,286,CGE interneuron
558,283,CGE interneuron
559,283,CGE interneuron
560,283,CGE interneuron
561,283,CGE interneuron
562,283,CGE interneuron
563,282,CGE interneuron
564,282,CGE interneuron
565,282,CGE interneuron
566,282,CGE interneuron
567,282,CGE interneuron
568,282,CGE interneuron
569,282,CGE interneuron
570,282,CGE interneuron
571,282,CGE interneuron
572,292,CGE interneuron
573,292,CGE interneuron
574,292,CGE interneuron
575,292,CGE interneuron
576,292,CGE interneuron
577,292,CGE interneuron
578,292,CGE interneuron
579,292,CGE interneuron
580,280,CGE interneuron
581,280,CGE interneuron
582,280,CGE interneuron
583,280,CGE interneuron
584,280,CGE interneuron
585,280,CGE interneuron
586,280,CGE interneuron
587,280,CGE interneuron
588,285,CGE interneuron
589,281,CGE interneuron
590,281,CGE interneuron
591,281,CGE interneuron
592,281,CGE interneuron
593,281,CGE interneuron
594,279,CGE interneuron
595,279,CGE interneuron
596,279,CGE interneuron
597,428,Splatter
598,293,CGE interneuron
599,294,CGE interneuron
600,285,CGE interneuron
601,285,CGE interneuron
602,285,CGE interneuron
603,285,CGE interneuron
604,285,CGE interneuron
605,285,CGE interneuron
606,285,CGE interneuron
607,285,CGE interneuron
608,285,CGE interneuron
609,285,CGE interneuron
610,285,CGE interneuron
611,279,CGE interneuron
612,279,CGE interneuron
613,279,CGE interneuron
614,279,CGE interneuron
615,279,CGE interneuron
616,279,CGE interneuron
617,279,CGE interneuron
618,279,CGE interneuron
619,279,CGE interneuron
620,279,CGE interneuron
621,294,CGE interneuron
622,276,CGE interneuron
623,276,CGE interneuron
624,276,CGE interneuron
625,276,CGE interneuron
626,276,CGE interneuron
627,276,CGE interneuron
628,276,CGE interneuron
629,276,CGE interneuron
630,276,CGE interneuron
631,285,CGE interneuron
632,277,CGE interneuron
633,277,CGE interneuron
634,277,CGE interneuron
635,277,CGE interneuron
636,277,CGE interneuron
637,277,CGE interneuron
638,278,CGE interneuron
639,278,CGE interneuron
640,278,CGE interneuron
641,278,CGE interneuron
642,278,CGE interneuron
643,278,CGE interneuron
644,278,CGE interneuron
645,277,CGE interneuron
646,433,Midbrain-derived inhibitory
647,433,Midbrain-derived inhibitory
648,433,Midbrain-derived inhibitory
649,433,Midbrain-derived inhibitory
650,433,Midbrain-derived inhibitory
651,433,Midbrain-derived inhibitory
652,433,Midbrain-derived inhibitory
653,439,Midbrain-derived inhibitory
654,439,Midbrain-derived inhibitory
655,439,Midbrain-derived inhibitory
656,439,Midbrain-derived inhibitory
657,439,Midbrain-derived inhibitory
658,439,Midbrain-derived inhibitory
659,439,Midbrain-derived inhibitory
660,438,Midbrain-derived inhibitory
661,435,Midbrain-derived inhibitory
662,438,Midbrain-derived inhibitory
663,438,Midbrain-derived inhibitory
664,435,Midbrain-derived inhibitory
665,435,Midbrain-derived inhibitory
666,435,Midbrain-derived inhibitory
667,434,Midbrain-derived inhibitory
668,434,Midbrain-derived inhibitory
669,434,Midbrain-derived inhibitory
670,434,Midbrain-derived inhibitory
671,434,Midbrain-derived inhibitory
672,434,Midbrain-derived inhibitory
673,435,Midbrain-derived inhibitory
674,435,Midbrain-derived inhibitory
675,436,Midbrain-derived inhibitory
676,436,Midbrain-derived inhibitory
677,436,Midbrain-derived inhibitory
678,436,Midbrain-derived inhibitory
679,437,Midbrain-derived inhibitory
680,436,Midbrain-derived inhibitory
681,436,Midbrain-derived inhibitory
682,436,Midbrain-derived inhibitory
683,436,Midbrain-derived inhibitory
684,437,Midbrain-derived inhibitory
685,437,Midbrain-derived inhibitory
686,437,Midbrain-derived inhibitory
687,437,Midbrain-derived inhibitory
688,437,Midbrain-derived inhibitory
689,439,Midbrain-derived inhibitory
690,440,Midbrain-derived inhibitory
691,438,Midbrain-derived inhibitory
692,440,Midbrain-derived inhibitory
693,440,Midbrain-derived inhibitory
694,440,Midbrain-derived inhibitory
695,441,Midbrain-derived inhibitory
696,441,Midbrain-derived inhibitory
697,441,Midbrain-derived inhibitory
698,441,Midbrain-derived inhibitory
699,441,Midbrain-derived inhibitory
700,442,Midbrain-derived inhibitory
701,442,Midbrain-derived inhibitory
702,443,Midbrain-derived inhibitory
703,443,Midbrain-derived inhibitory
704,443,Midbrain-derived inhibitory
705,444,Midbrain-derived inhibitory
706,444,Midbrain-derived inhibitory
707,436,Midbrain-derived inhibitory
708,436,Midbrain-derived inhibitory
709,436,Midbrain-derived inhibitory
710,313,Splatter
711,313,Splatter
712,313,Splatter
713,313,Splatter
714,313,Splatter
715,408,Amygdala excitatory
716,408,Amygdala excitatory
717,408,Amygdala excitatory
718,408,Amygdala excitatory
719,432,Splatter
720,432,Splatter
721,432,Splatter
722,432,Splatter
723,432,Splatter
724,410,Splatter
725,410,Splatter
726,397,Splatter
727,397,Splatter
728,397,Splatter
729,397,Splatter
730,396,Splatter
731,396,Splatter
732,396,Splatter
733,396,Splatter
734,396,Splatter
735,397,Splatter
736,397,Splatter
737,397,Splatter
738,397,Splatter
739,397,Splatter
740,397,Splatter
741,397,Splatter
742,397,Splatter
743,397,Splatter
744,335,Splatter
745,335,Splatter
746,335,Splatter
747,351,Splatter
748,351,Splatter
749,351,Splatter
750,351,Splatter
751,351,Splatter
752,351,Splatter
753,393,Splatter
754,393,Splatter
755,393,Splatter
756,393,Splatter
757,393,Splatter
758,393,Splatter
759,393,Splatter
760,393,Splatter
761,393,Splatter
762,393,Splatter
763,339,Splatter
764,339,Splatter
765,339,Splatter
766,339,Splatter
767,339,Splatter
768,362,Splatter
769,362,Splatter
770,362,Splatter
771,392,Splatter
772,392,Splatter
773,392,Splatter
774,354,Splatter
775,354,Splatter
776,337,Splatter
777,423,Splatter
778,322,Lower rhombic lip
779,322,Lower rhombic lip
780,322,Lower rhombic lip
781,322,Lower rhombic lip
782,322,Lower rhombic lip
783,315,Lower rhombic lip
784,315,Lower rhombic lip
785,316,Lower rhombic lip
786,316,Lower rhombic lip
787,316,Lower rhombic lip
788,316,Lower rhombic lip
789,316,Lower rhombic lip
790,316,Lower rhombic lip
791,321,Lower rhombic lip
792,321,Lower rhombic lip
793,321,Lower rhombic lip
794,320,Lower rhombic lip
795,320,Lower rhombic lip
796,319,Lower rhombic lip
797,320,Lower rhombic lip
798,320,Lower rhombic lip
799,320,Lower rhombic lip
800,319,Lower rhombic lip
801,319,Lower rhombic lip
802,320,Lower rhombic lip
803,320,Lower rhombic lip
804,318,Lower rhombic lip
805,318,Lower rhombic lip
806,321,Lower rhombic lip
807,317,Lower rhombic lip
808,317,Lower rhombic lip
809,317,Lower rhombic lip
810,316,Lower rhombic lip
811,321,Lower rhombic lip
812,431,Splatter
813,431,Splatter
814,431,Splatter
815,431,Splatter
816,431,Splatter
817,431,Splatter
818,431,Splatter
819,431,Splatter
820,431,Splatter
821,431,Splatter
822,431,Splatter
823,411,Splatter
824,411,Splatter
825,411,Splatter
826,411,Splatter
827,411,Splatter
828,411,Splatter
829,411,Splatter
830,411,Splatter
831,411,Splatter
832,415,Splatter
833,410,Splatter
834,410,Splatter
835,414,Splatter
836,414,Splatter
837,410,Splatter
838,410,Splatter
839,410,Splatter
840,410,Splatter
