Subcluster,Cluster,Supercluster
1946,405,Amygdala excitatory
1947,405,Amygdala excitatory
1948,405,Amygdala excitatory
1949,405,Amygdala excitatory
1950,405,Amygdala excitatory
1951,158,Amygdala excitatory
1952,164,Miscellaneous
1953,406,Amygdala excitatory
1954,406,Amygdala excitatory
1955,406,Amygdala excitatory
1956,406,Amygdala excitatory
1957,406,Amygdala excitatory
1958,406,Amygdala excitatory
1959,405,Amygdala excitatory
1960,403,Splatter
1961,403,Splatter
1962,403,Splatter
1963,403,Splatter
1964,403,Splatter
1965,403,Splatter
1966,403,Splatter
1967,403,Splatter
1968,403,Splatter
1969,403,Splatter
1970,403,Splatter
1971,403,Splatter
1972,224,Eccentric medium spiny neuron
1973,224,Eccentric medium spiny neuron
1974,224,Eccentric medium spiny neuron
1975,224,Eccentric medium spiny neuron
1976,224,Eccentric medium spiny neuron
1977,224,Eccentric medium spiny neuron
1978,224,Eccentric medium spiny neuron
1979,224,Eccentric medium spiny neuron
1980,224,Eccentric medium spiny neuron
1981,222,Eccentric medium spiny neuron
1982,222,Eccentric medium spiny neuron
1983,224,Eccentric medium spiny neuron
1984,222,Eccentric medium spiny neuron
1985,222,Eccentric medium spiny neuron
1986,222,Eccentric medium spiny neuron
1987,222,Eccentric medium spiny neuron
1988,223,Eccentric medium spiny neuron
1989,223,Eccentric medium spiny neuron
1990,223,Eccentric medium spiny neuron
1991,223,Eccentric medium spiny neuron
1992,223,Eccentric medium spiny neuron
1993,223,Eccentric medium spiny neuron
1994,223,Eccentric medium spiny neuron
1995,225,Eccentric medium spiny neuron
1996,233,Eccentric medium spiny neuron
1997,233,Eccentric medium spiny neuron
1998,225,Eccentric medium spiny neuron
1999,225,Eccentric medium spiny neuron
2000,225,Eccentric medium spiny neuron
2001,225,Eccentric medium spiny neuron
2002,225,Eccentric medium spiny neuron
2003,225,Eccentric medium spiny neuron
2004,226,Eccentric medium spiny neuron
2005,226,Eccentric medium spiny neuron
2006,226,Eccentric medium spiny neuron
2007,226,Eccentric medium spiny neuron
2008,226,Eccentric medium spiny neuron
2009,226,Eccentric medium spiny neuron
2010,226,Eccentric medium spiny neuron
2011,233,Eccentric medium spiny neuron
2012,227,Eccentric medium spiny neuron
2013,227,Eccentric medium spiny neuron
2014,227,Eccentric medium spiny neuron
2015,227,Eccentric medium spiny neuron
2016,219,Medium spiny neuron
2017,219,Medium spiny neuron
2018,219,Medium spiny neuron
2019,211,Medium spiny neuron
2020,211,Medium spiny neuron
2021,211,Medium spiny neuron
2022,215,Medium spiny neuron
2023,215,Medium spiny neuron
2024,215,Medium spiny neuron
2025,215,Medium spiny neuron
2026,215,Medium spiny neuron
2027,215,Medium spiny neuron
2028,208,Medium spiny neuron
2029,208,Medium spiny neuron
2030,208,Medium spiny neuron
2031,213,Medium spiny neuron
2032,213,Medium spiny neuron
2033,213,Medium spiny neuron
2034,213,Medium spiny neuron
2035,213,Medium spiny neuron
2036,213,Medium spiny neuron
2037,213,Medium spiny neuron
2038,213,Medium spiny neuron
2039,214,Medium spiny neuron
2040,214,Medium spiny neuron
2041,215,Medium spiny neuron
2042,214,Medium spiny neuron
2043,214,Medium spiny neuron
2044,214,Medium spiny neuron
2045,214,Medium spiny neuron
2046,214,Medium spiny neuron
2047,214,Medium spiny neuron
2048,213,Medium spiny neuron
2049,216,Medium spiny neuron
2050,216,Medium spiny neuron
2051,216,Medium spiny neuron
2052,216,Medium spiny neuron
2053,216,Medium spiny neuron
2054,216,Medium spiny neuron
2055,216,Medium spiny neuron
2056,212,Medium spiny neuron
2057,216,Medium spiny neuron
2058,216,Medium spiny neuron
2059,216,Medium spiny neuron
2060,216,Medium spiny neuron
2061,212,Medium spiny neuron
2062,212,Medium spiny neuron
2063,212,Medium spiny neuron
2064,212,Medium spiny neuron
2065,212,Medium spiny neuron
2066,212,Medium spiny neuron
2067,212,Medium spiny neuron
2068,211,Medium spiny neuron
2069,211,Medium spiny neuron
2070,211,Medium spiny neuron
2071,211,Medium spiny neuron
2072,211,Medium spiny neuron
2073,207,Medium spiny neuron
2074,207,Medium spiny neuron
2075,207,Medium spiny neuron
2076,208,Medium spiny neuron
2077,208,Medium spiny neuron
2078,208,Medium spiny neuron
2079,209,Medium spiny neuron
2080,209,Medium spiny neuron
2081,209,Medium spiny neuron
2082,209,Medium spiny neuron
2083,209,Medium spiny neuron
2084,210,Medium spiny neuron
2085,210,Medium spiny neuron
2086,210,Medium spiny neuron
2087,210,Medium spiny neuron
2088,209,Medium spiny neuron
2089,206,Medium spiny neuron
2090,221,Medium spiny neuron
2091,221,Medium spiny neuron
2092,221,Medium spiny neuron
2093,221,Medium spiny neuron
2094,221,Medium spiny neuron
2095,221,Medium spiny neuron
2096,221,Medium spiny neuron
2097,219,Medium spiny neuron
2098,219,Medium spiny neuron
2099,219,Medium spiny neuron
2100,219,Medium spiny neuron
2101,219,Medium spiny neuron
2102,220,Medium spiny neuron
2103,220,Medium spiny neuron
2104,220,Medium spiny neuron
2105,220,Medium spiny neuron
2106,220,Medium spiny neuron
2107,220,Medium spiny neuron
2108,218,Medium spiny neuron
2109,219,Medium spiny neuron
2110,219,Medium spiny neuron
2111,218,Medium spiny neuron
2112,218,Medium spiny neuron
2113,218,Medium spiny neuron
2114,218,Medium spiny neuron
2115,218,Medium spiny neuron
2116,218,Medium spiny neuron
2117,218,Medium spiny neuron
2118,218,Medium spiny neuron
2119,218,Medium spiny neuron
2120,218,Medium spiny neuron
2121,217,Medium spiny neuron
2122,217,Medium spiny neuron
2123,217,Medium spiny neuron
2124,217,Medium spiny neuron
2125,217,Medium spiny neuron
2126,217,Medium spiny neuron
2127,217,Medium spiny neuron
2128,217,Medium spiny neuron
2129,430,Medium spiny neuron
2130,217,Medium spiny neuron
2131,217,Medium spiny neuron
2132,217,Medium spiny neuron
2133,217,Medium spiny neuron
2134,217,Medium spiny neuron
2135,229,Eccentric medium spiny neuron
2136,229,Eccentric medium spiny neuron
2137,229,Eccentric medium spiny neuron
2138,229,Eccentric medium spiny neuron
2139,229,Eccentric medium spiny neuron
2140,229,Eccentric medium spiny neuron
2141,229,Eccentric medium spiny neuron
2142,229,Eccentric medium spiny neuron
2143,229,Eccentric medium spiny neuron
2144,231,Eccentric medium spiny neuron
2145,232,Eccentric medium spiny neuron
2146,232,Eccentric medium spiny neuron
2147,232,Eccentric medium spiny neuron
2148,232,Eccentric medium spiny neuron
2149,232,Eccentric medium spiny neuron
2150,232,Eccentric medium spiny neuron
2151,231,Eccentric medium spiny neuron
2152,230,Eccentric medium spiny neuron
2153,230,Eccentric medium spiny neuron
2154,230,Eccentric medium spiny neuron
2155,230,Eccentric medium spiny neuron
2156,233,Eccentric medium spiny neuron
2157,233,Eccentric medium spiny neuron
2158,233,Eccentric medium spiny neuron
2159,234,Eccentric medium spiny neuron
2160,228,Eccentric medium spiny neuron
2161,228,Eccentric medium spiny neuron
2162,228,Eccentric medium spiny neuron
2163,228,Eccentric medium spiny neuron
2164,228,Eccentric medium spiny neuron
2165,228,Eccentric medium spiny neuron
2166,234,Eccentric medium spiny neuron
2167,234,Eccentric medium spiny neuron
2168,234,Eccentric medium spiny neuron
2169,234,Eccentric medium spiny neuron
2170,234,Eccentric medium spiny neuron
2171,234,Eccentric medium spiny neuron
2172,234,Eccentric medium spiny neuron
2173,234,Eccentric medium spiny neuron
2174,233,Eccentric medium spiny neuron
2175,426,Eccentric medium spiny neuron
2176,430,Medium spiny neuron
2177,430,Medium spiny neuron
2178,430,Medium spiny neuron
2179,430,Medium spiny neuron
2180,430,Medium spiny neuron
2181,430,Medium spiny neuron
2182,430,Medium spiny neuron
2183,430,Medium spiny neuron
2184,430,Medium spiny neuron
2185,427,Medium spiny neuron
2186,427,Medium spiny neuron
2187,427,Medium spiny neuron
2188,402,Splatter
2189,402,Splatter
2190,402,Splatter
2191,402,Splatter
2192,402,Splatter
2193,402,Splatter
2194,402,Splatter
2195,402,Splatter
2196,203,Hippocampal dentate gyrus
2197,203,Hippocampal dentate gyrus
2198,203,Hippocampal dentate gyrus
2199,203,Hippocampal dentate gyrus
2200,203,Hippocampal dentate gyrus
2201,204,Hippocampal dentate gyrus
2202,204,Hippocampal dentate gyrus
2203,202,Hippocampal dentate gyrus
2204,202,Hippocampal dentate gyrus
2205,202,Hippocampal dentate gyrus
2206,200,Hippocampal dentate gyrus
2207,200,Hippocampal dentate gyrus
2208,201,Hippocampal dentate gyrus
2209,201,Hippocampal dentate gyrus
2210,201,Hippocampal dentate gyrus
2211,205,Hippocampal dentate gyrus
2212,205,Hippocampal dentate gyrus
2213,205,Hippocampal dentate gyrus
2214,200,Hippocampal dentate gyrus
2215,200,Hippocampal dentate gyrus
2216,199,Hippocampal dentate gyrus
2217,199,Hippocampal dentate gyrus
2218,199,Hippocampal dentate gyrus
2219,199,Hippocampal dentate gyrus
2220,199,Hippocampal dentate gyrus
2221,401,Miscellaneous
2222,401,Miscellaneous
2223,401,Miscellaneous
2224,198,Hippocampal CA4
2225,198,Hippocampal CA4
2226,198,Hippocampal CA4
2227,198,Hippocampal CA4
2228,191,Hippocampal CA4
2229,191,Hippocampal CA4
2230,193,Hippocampal CA4
2231,193,Hippocampal CA4
2232,195,Hippocampal CA4
2233,195,Hippocampal CA4
2234,194,Hippocampal CA4
2235,194,Hippocampal CA4
2236,193,Hippocampal CA4
2237,193,Hippocampal CA4
2238,194,Hippocampal CA4
2239,193,Hippocampal CA4
2240,197,Hippocampal CA4
2241,197,Hippocampal CA4
2242,197,Hippocampal CA4
2243,197,Hippocampal CA4
2244,196,Hippocampal CA4
2245,196,Hippocampal CA4
2246,196,Hippocampal CA4
2247,196,Hippocampal CA4
2248,196,Hippocampal CA4
2249,195,Hippocampal CA4
2250,196,Hippocampal CA4
2251,195,Hippocampal CA4
2252,197,Hippocampal CA4
2253,190,Hippocampal CA4
2254,190,Hippocampal CA4
2255,190,Hippocampal CA4
2256,191,Hippocampal CA4
2257,191,Hippocampal CA4
2258,191,Hippocampal CA4
2259,193,Hippocampal CA4
2260,192,Hippocampal CA4
2261,192,Hippocampal CA4
2262,192,Hippocampal CA4
2263,192,Hippocampal CA4
2264,188,Hippocampal CA1-3
2265,188,Hippocampal CA1-3
2266,188,Hippocampal CA1-3
2267,187,Hippocampal CA1-3
2268,187,Hippocampal CA1-3
2269,186,Hippocampal CA1-3
2270,186,Hippocampal CA1-3
2271,184,Hippocampal CA1-3
2272,184,Hippocampal CA1-3
2273,184,Hippocampal CA1-3
2274,184,Hippocampal CA1-3
2275,184,Hippocampal CA1-3
2276,184,Hippocampal CA1-3
2277,183,Hippocampal CA1-3
2278,183,Hippocampal CA1-3
2279,183,Hippocampal CA1-3
2280,183,Hippocampal CA1-3
2281,183,Hippocampal CA1-3
2282,183,Hippocampal CA1-3
2283,186,Hippocampal CA1-3
2284,187,Hippocampal CA1-3
2285,187,Hippocampal CA1-3
2286,187,Hippocampal CA1-3
2287,184,Hippocampal CA1-3
2288,184,Hippocampal CA1-3
2289,186,Hippocampal CA1-3
2290,186,Hippocampal CA1-3
2291,186,Hippocampal CA1-3
2292,186,Hippocampal CA1-3
2293,185,Hippocampal CA1-3
2294,188,Hippocampal CA1-3
2295,188,Hippocampal CA1-3
2296,181,Hippocampal CA1-3
2297,181,Hippocampal CA1-3
2298,181,Hippocampal CA1-3
2299,181,Hippocampal CA1-3
2300,182,Hippocampal CA1-3
2301,182,Hippocampal CA1-3
2302,182,Hippocampal CA1-3
2303,182,Hippocampal CA1-3
2304,180,Hippocampal CA1-3
2305,180,Hippocampal CA1-3
2306,180,Hippocampal CA1-3
2307,179,Hippocampal CA1-3
2308,180,Hippocampal CA1-3
2309,180,Hippocampal CA1-3
2310,180,Hippocampal CA1-3
2311,180,Hippocampal CA1-3
2312,179,Hippocampal CA1-3
2313,179,Hippocampal CA1-3
2314,179,Hippocampal CA1-3
2315,179,Hippocampal CA1-3
2316,179,Hippocampal CA1-3
2317,189,Hippocampal CA1-3
2318,189,Hippocampal CA1-3
2319,189,Hippocampal CA1-3
2320,189,Hippocampal CA1-3
2321,187,Hippocampal CA1-3
2322,119,Hippocampal CA1-3
2323,187,Hippocampal CA1-3
2324,119,Hippocampal CA1-3
2325,119,Hippocampal CA1-3
2326,168,Miscellaneous
2327,168,Miscellaneous
2328,168,Miscellaneous
2329,168,Miscellaneous
2330,168,Miscellaneous
2331,174,Amygdala excitatory
2332,175,Amygdala excitatory
2333,175,Amygdala excitatory
2334,175,Amygdala excitatory
2335,175,Amygdala excitatory
2336,175,Amygdala excitatory
2337,175,Amygdala excitatory
2338,173,Amygdala excitatory
2339,173,Amygdala excitatory
2340,173,Amygdala excitatory
2341,173,Amygdala excitatory
2342,172,Amygdala excitatory
2343,172,Amygdala excitatory
2344,175,Amygdala excitatory
2345,171,Amygdala excitatory
2346,171,Amygdala excitatory
2347,171,Amygdala excitatory
2348,171,Amygdala excitatory
2349,172,Amygdala excitatory
2350,172,Amygdala excitatory
2351,172,Amygdala excitatory
2352,172,Amygdala excitatory
2353,172,Amygdala excitatory
2354,166,Miscellaneous
2355,166,Miscellaneous
2356,166,Miscellaneous
2357,166,Miscellaneous
2358,166,Miscellaneous
2359,165,Miscellaneous
2360,165,Miscellaneous
2361,165,Miscellaneous
2362,165,Miscellaneous
2363,165,Miscellaneous
2364,165,Miscellaneous
2365,165,Miscellaneous
2366,164,Miscellaneous
2367,164,Miscellaneous
2368,160,Amygdala excitatory
2369,160,Amygdala excitatory
2370,159,Amygdala excitatory
2371,159,Amygdala excitatory
2372,159,Amygdala excitatory
2373,159,Amygdala excitatory
2374,158,Amygdala excitatory
2375,145,Deep-layer intratelencephalic
2376,145,Deep-layer intratelencephalic
2377,145,Deep-layer intratelencephalic
2378,145,Deep-layer intratelencephalic
2379,145,Deep-layer intratelencephalic
2380,145,Deep-layer intratelencephalic
2381,145,Deep-layer intratelencephalic
2382,145,Deep-layer intratelencephalic
2383,145,Deep-layer intratelencephalic
2384,145,Deep-layer intratelencephalic
2385,147,Deep-layer intratelencephalic
2386,160,Amygdala excitatory
2387,160,Amygdala excitatory
2388,160,Amygdala excitatory
2389,160,Amygdala excitatory
2390,160,Amygdala excitatory
2391,160,Amygdala excitatory
2392,160,Amygdala excitatory
2393,157,Amygdala excitatory
2394,157,Amygdala excitatory
2395,157,Amygdala excitatory
2396,157,Amygdala excitatory
2397,157,Amygdala excitatory
2398,157,Amygdala excitatory
2399,157,Amygdala excitatory
2400,157,Amygdala excitatory
2401,156,Amygdala excitatory
2402,156,Amygdala excitatory
2403,158,Amygdala excitatory
2404,158,Amygdala excitatory
2405,158,Amygdala excitatory
2406,158,Amygdala excitatory
2407,158,Amygdala excitatory
2408,161,Amygdala excitatory
2409,161,Amygdala excitatory
2410,161,Amygdala excitatory
2411,161,Amygdala excitatory
2412,161,Amygdala excitatory
2413,161,Amygdala excitatory
2414,161,Amygdala excitatory
2415,419,Amygdala excitatory
2416,162,Amygdala excitatory
2417,162,Amygdala excitatory
2418,158,Amygdala excitatory
2419,158,Amygdala excitatory
2420,159,Amygdala excitatory
2421,159,Amygdala excitatory
2422,159,Amygdala excitatory
2423,187,Hippocampal CA1-3
2424,187,Hippocampal CA1-3
2425,187,Hippocampal CA1-3
2426,163,Hippocampal CA1-3
2427,163,Hippocampal CA1-3
2428,163,Hippocampal CA1-3
2429,163,Hippocampal CA1-3
2430,163,Hippocampal CA1-3
2431,163,Hippocampal CA1-3
2432,174,Amygdala excitatory
2433,170,Miscellaneous
2434,170,Miscellaneous
2435,170,Miscellaneous
2436,170,Miscellaneous
2437,170,Miscellaneous
2438,170,Miscellaneous
2439,163,Hippocampal CA1-3
2440,163,Hippocampal CA1-3
2441,169,Hippocampal CA1-3
2442,169,Hippocampal CA1-3
2443,169,Hippocampal CA1-3
2444,169,Hippocampal CA1-3
2445,169,Hippocampal CA1-3
2446,169,Hippocampal CA1-3
2447,158,Amygdala excitatory
2448,174,Amygdala excitatory
2449,174,Amygdala excitatory
2450,174,Amygdala excitatory
2451,174,Amygdala excitatory
2452,174,Amygdala excitatory
2453,174,Amygdala excitatory
2454,174,Amygdala excitatory
2455,161,Amygdala excitatory
2456,161,Amygdala excitatory
2457,154,Amygdala excitatory
2458,154,Amygdala excitatory
2459,154,Amygdala excitatory
2460,154,Amygdala excitatory
2461,153,Amygdala excitatory
2462,153,Amygdala excitatory
2463,153,Amygdala excitatory
2464,153,Amygdala excitatory
2465,153,Amygdala excitatory
2466,153,Amygdala excitatory
2467,155,Amygdala excitatory
2468,155,Amygdala excitatory
2469,154,Amygdala excitatory
2470,154,Amygdala excitatory
2471,154,Amygdala excitatory
2472,154,Amygdala excitatory
2473,155,Amygdala excitatory
2474,155,Amygdala excitatory
2475,155,Amygdala excitatory
2476,155,Amygdala excitatory
2477,155,Amygdala excitatory
2478,155,Amygdala excitatory
2479,154,Amygdala excitatory
2480,147,Deep-layer intratelencephalic
2481,147,Deep-layer intratelencephalic
2482,149,Deep-layer intratelencephalic
2483,149,Deep-layer intratelencephalic
2484,148,Deep-layer intratelencephalic
2485,148,Deep-layer intratelencephalic
2486,148,Deep-layer intratelencephalic
2487,148,Deep-layer intratelencephalic
2488,148,Deep-layer intratelencephalic
2489,148,Deep-layer intratelencephalic
2490,148,Deep-layer intratelencephalic
2491,147,Deep-layer intratelencephalic
2492,147,Deep-layer intratelencephalic
2493,147,Deep-layer intratelencephalic
2494,147,Deep-layer intratelencephalic
2495,147,Deep-layer intratelencephalic
2496,147,Deep-layer intratelencephalic
2497,147,Deep-layer intratelencephalic
2498,148,Deep-layer intratelencephalic
2499,147,Deep-layer intratelencephalic
2500,147,Deep-layer intratelencephalic
2501,147,Deep-layer intratelencephalic
2502,147,Deep-layer intratelencephalic
2503,146,Deep-layer intratelencephalic
2504,146,Deep-layer intratelencephalic
2505,146,Deep-layer intratelencephalic
2506,146,Deep-layer intratelencephalic
2507,146,Deep-layer intratelencephalic
2508,146,Deep-layer intratelencephalic
2509,146,Deep-layer intratelencephalic
2510,146,Deep-layer intratelencephalic
2511,100,Deep-layer corticothalamic and 6b
2512,146,Deep-layer intratelencephalic
2513,405,Amygdala excitatory
2514,405,Amygdala excitatory
2515,203,Hippocampal dentate gyrus
2516,118,Miscellaneous
2517,118,Miscellaneous
2518,117,Miscellaneous
2519,117,Miscellaneous
2520,117,Miscellaneous
2521,117,Miscellaneous
2522,117,Miscellaneous
2523,117,Miscellaneous
2524,117,Miscellaneous
2525,117,Miscellaneous
2526,116,Miscellaneous
2527,116,Miscellaneous
2528,116,Miscellaneous
2529,116,Miscellaneous
2530,116,Miscellaneous
2531,116,Miscellaneous
2532,114,Miscellaneous
2533,114,Miscellaneous
2534,114,Miscellaneous
2535,114,Miscellaneous
2536,114,Miscellaneous
2537,114,Miscellaneous
2538,115,Hippocampal CA1-3
2539,115,Hippocampal CA1-3
2540,114,Miscellaneous
2541,115,Hippocampal CA1-3
2542,116,Miscellaneous
2543,119,Hippocampal CA1-3
2544,179,Hippocampal CA1-3
2545,113,Miscellaneous
2546,113,Miscellaneous
2547,113,Miscellaneous
2548,113,Miscellaneous
2549,186,Hippocampal CA1-3
2550,113,Miscellaneous
2551,123,Upper-layer intratelencephalic
2552,120,Upper-layer intratelencephalic
2553,123,Upper-layer intratelencephalic
2554,120,Upper-layer intratelencephalic
2555,120,Upper-layer intratelencephalic
2556,120,Upper-layer intratelencephalic
2557,131,Upper-layer intratelencephalic
2558,125,Upper-layer intratelencephalic
2559,123,Upper-layer intratelencephalic
2560,123,Upper-layer intratelencephalic
2561,123,Upper-layer intratelencephalic
2562,123,Upper-layer intratelencephalic
2563,123,Upper-layer intratelencephalic
2564,122,Upper-layer intratelencephalic
2565,122,Upper-layer intratelencephalic
2566,122,Upper-layer intratelencephalic
2567,130,Upper-layer intratelencephalic
2568,125,Upper-layer intratelencephalic
2569,125,Upper-layer intratelencephalic
2570,125,Upper-layer intratelencephalic
2571,130,Upper-layer intratelencephalic
2572,128,Upper-layer intratelencephalic
2573,128,Upper-layer intratelencephalic
2574,131,Upper-layer intratelencephalic
2575,131,Upper-layer intratelencephalic
2576,131,Upper-layer intratelencephalic
2577,131,Upper-layer intratelencephalic
2578,127,Upper-layer intratelencephalic
2579,127,Upper-layer intratelencephalic
2580,127,Upper-layer intratelencephalic
2581,127,Upper-layer intratelencephalic
2582,127,Upper-layer intratelencephalic
2583,127,Upper-layer intratelencephalic
2584,127,Upper-layer intratelencephalic
2585,127,Upper-layer intratelencephalic
2586,127,Upper-layer intratelencephalic
2587,127,Upper-layer intratelencephalic
2588,126,Upper-layer intratelencephalic
2589,126,Upper-layer intratelencephalic
2590,126,Upper-layer intratelencephalic
2591,126,Upper-layer intratelencephalic
2592,125,Upper-layer intratelencephalic
2593,131,Upper-layer intratelencephalic
2594,129,Upper-layer intratelencephalic
2595,129,Upper-layer intratelencephalic
2596,126,Upper-layer intratelencephalic
2597,126,Upper-layer intratelencephalic
2598,129,Upper-layer intratelencephalic
2599,126,Upper-layer intratelencephalic
2600,129,Upper-layer intratelencephalic
2601,129,Upper-layer intratelencephalic
2602,129,Upper-layer intratelencephalic
2603,129,Upper-layer intratelencephalic
2604,129,Upper-layer intratelencephalic
2605,129,Upper-layer intratelencephalic
2606,130,Upper-layer intratelencephalic
2607,130,Upper-layer intratelencephalic
2608,130,Upper-layer intratelencephalic
2609,129,Upper-layer intratelencephalic
2610,130,Upper-layer intratelencephalic
2611,130,Upper-layer intratelencephalic
2612,120,Upper-layer intratelencephalic
2613,125,Upper-layer intratelencephalic
2614,125,Upper-layer intratelencephalic
2615,131,Upper-layer intratelencephalic
2616,125,Upper-layer intratelencephalic
2617,125,Upper-layer intratelencephalic
2618,121,Upper-layer intratelencephalic
2619,121,Upper-layer intratelencephalic
2620,121,Upper-layer intratelencephalic
2621,121,Upper-layer intratelencephalic
2622,124,Upper-layer intratelencephalic
2623,124,Upper-layer intratelencephalic
2624,124,Upper-layer intratelencephalic
2625,124,Upper-layer intratelencephalic
