Subcluster,Cluster,Supercluster
2626,124,Upper-layer intratelencephalic
2627,124,Upper-layer intratelencephalic
2628,124,Upper-layer intratelencephalic
2629,121,Upper-layer intratelencephalic
2630,121,Upper-layer intratelencephalic
2631,121,Upper-layer intratelencephalic
2632,121,Upper-layer intratelencephalic
2633,120,Upper-layer intratelencephalic
2634,120,Upper-layer intratelencephalic
2635,120,Upper-layer intratelencephalic
2636,120,Upper-layer intratelencephalic
2637,120,Upper-layer intratelencephalic
2638,120,Upper-layer intratelencephalic
2639,150,Deep-layer intratelencephalic
2640,150,Deep-layer intratelencephalic
2641,150,Deep-layer intratelencephalic
2642,150,Deep-layer intratelencephalic
2643,150,Deep-layer intratelencephalic
2644,150,Deep-layer intratelencephalic
2645,150,Deep-layer intratelencephalic
2646,150,Deep-layer intratelencephalic
2647,150,Deep-layer intratelencephalic
2648,150,Deep-layer intratelencephalic
2649,151,Deep-layer intratelencephalic
2650,151,Deep-layer intratelencephalic
2651,151,Deep-layer intratelencephalic
2652,151,Deep-layer intratelencephalic
2653,146,Deep-layer intratelencephalic
2654,151,Deep-layer intratelencephalic
2655,151,Deep-layer intratelencephalic
2656,151,Deep-layer intratelencephalic
2657,151,Deep-layer intratelencephalic
2658,151,Deep-layer intratelencephalic
2659,151,Deep-layer intratelencephalic
2660,151,Deep-layer intratelencephalic
2661,152,Deep-layer intratelencephalic
2662,151,Deep-layer intratelencephalic
2663,152,Deep-layer intratelencephalic
2664,152,Deep-layer intratelencephalic
2665,152,Deep-layer intratelencephalic
2666,152,Deep-layer intratelencephalic
2667,152,Deep-layer intratelencephalic
2668,152,Deep-layer intratelencephalic
2669,133,Upper-layer intratelencephalic
2670,133,Upper-layer intratelencephalic
2671,133,Upper-layer intratelencephalic
2672,133,Upper-layer intratelencephalic
2673,133,Upper-layer intratelencephalic
2674,133,Upper-layer intratelencephalic
2675,133,Upper-layer intratelencephalic
2676,133,Upper-layer intratelencephalic
2677,135,Upper-layer intratelencephalic
2678,134,Upper-layer intratelencephalic
2679,134,Upper-layer intratelencephalic
2680,134,Upper-layer intratelencephalic
2681,134,Upper-layer intratelencephalic
2682,134,Upper-layer intratelencephalic
2683,128,Upper-layer intratelencephalic
2684,128,Upper-layer intratelencephalic
2685,134,Upper-layer intratelencephalic
2686,134,Upper-layer intratelencephalic
2687,134,Upper-layer intratelencephalic
2688,134,Upper-layer intratelencephalic
2689,129,Upper-layer intratelencephalic
2690,135,Upper-layer intratelencephalic
2691,128,Upper-layer intratelencephalic
2692,133,Upper-layer intratelencephalic
2693,128,Upper-layer intratelencephalic
2694,128,Upper-layer intratelencephalic
2695,128,Upper-layer intratelencephalic
2696,130,Upper-layer intratelencephalic
2697,131,Upper-layer intratelencephalic
2698,372,Thalamic excitatory
2699,148,Deep-layer intratelencephalic
2700,147,Deep-layer intratelencephalic
2701,404,Miscellaneous
2702,135,Upper-layer intratelencephalic
2703,141,Deep-layer intratelencephalic
2704,142,Deep-layer intratelencephalic
2705,142,Deep-layer intratelencephalic
2706,142,Deep-layer intratelencephalic
2707,143,Deep-layer intratelencephalic
2708,143,Deep-layer intratelencephalic
2709,142,Deep-layer intratelencephalic
2710,142,Deep-layer intratelencephalic
2711,142,Deep-layer intratelencephalic
2712,142,Deep-layer intratelencephalic
2713,142,Deep-layer intratelencephalic
2714,142,Deep-layer intratelencephalic
2715,142,Deep-layer intratelencephalic
2716,144,Deep-layer intratelencephalic
2717,144,Deep-layer intratelencephalic
2718,144,Deep-layer intratelencephalic
2719,144,Deep-layer intratelencephalic
2720,143,Deep-layer intratelencephalic
2721,143,Deep-layer intratelencephalic
2722,143,Deep-layer intratelencephalic
2723,143,Deep-layer intratelencephalic
2724,143,Deep-layer intratelencephalic
2725,143,Deep-layer intratelencephalic
2726,143,Deep-layer intratelencephalic
2727,143,Deep-layer intratelencephalic
2728,135,Upper-layer intratelencephalic
2729,135,Upper-layer intratelencephalic
2730,135,Upper-layer intratelencephalic
2731,135,Upper-layer intratelencephalic
2732,135,Upper-layer intratelencephalic
2733,135,Upper-layer intratelencephalic
2734,135,Upper-layer intratelencephalic
2735,152,Deep-layer intratelencephalic
2736,149,Deep-layer intratelencephalic
2737,149,Deep-layer intratelencephalic
2738,149,Deep-layer intratelencephalic
2739,142,Deep-layer intratelencephalic
2740,142,Deep-layer intratelencephalic
2741,135,Upper-layer intratelencephalic
2742,135,Upper-layer intratelencephalic
2743,136,Deep-layer intratelencephalic
2744,136,Deep-layer intratelencephalic
2745,136,Deep-layer intratelencephalic
2746,137,Deep-layer intratelencephalic
2747,137,Deep-layer intratelencephalic
2748,137,Deep-layer intratelencephalic
2749,137,Deep-layer intratelencephalic
2750,137,Deep-layer intratelencephalic
2751,137,Deep-layer intratelencephalic
2752,137,Deep-layer intratelencephalic
2753,137,Deep-layer intratelencephalic
2754,141,Deep-layer intratelencephalic
2755,141,Deep-layer intratelencephalic
2756,141,Deep-layer intratelencephalic
2757,141,Deep-layer intratelencephalic
2758,141,Deep-layer intratelencephalic
2759,141,Deep-layer intratelencephalic
2760,141,Deep-layer intratelencephalic
2761,140,Deep-layer intratelencephalic
2762,140,Deep-layer intratelencephalic
2763,140,Deep-layer intratelencephalic
2764,140,Deep-layer intratelencephalic
2765,140,Deep-layer intratelencephalic
2766,140,Deep-layer intratelencephalic
2767,140,Deep-layer intratelencephalic
2768,140,Deep-layer intratelencephalic
2769,139,Deep-layer intratelencephalic
2770,139,Deep-layer intratelencephalic
2771,139,Deep-layer intratelencephalic
2772,139,Deep-layer intratelencephalic
2773,139,Deep-layer intratelencephalic
2774,139,Deep-layer intratelencephalic
2775,138,Upper-layer intratelencephalic
2776,138,Upper-layer intratelencephalic
2777,138,Upper-layer intratelencephalic
2778,138,Upper-layer intratelencephalic
2779,138,Upper-layer intratelencephalic
2780,130,Upper-layer intratelencephalic
2781,133,Upper-layer intratelencephalic
2782,130,Upper-layer intratelencephalic
2783,133,Upper-layer intratelencephalic
2784,133,Upper-layer intratelencephalic
2785,133,Upper-layer intratelencephalic
2786,133,Upper-layer intratelencephalic
2787,132,Miscellaneous
2788,132,Miscellaneous
2789,167,Miscellaneous
2790,167,Miscellaneous
2791,167,Miscellaneous
2792,167,Miscellaneous
2793,167,Miscellaneous
2794,167,Miscellaneous
2795,167,Miscellaneous
2796,178,Miscellaneous
2797,178,Miscellaneous
2798,177,Miscellaneous
2799,177,Miscellaneous
2800,177,Miscellaneous
2801,177,Miscellaneous
2802,177,Miscellaneous
2803,177,Miscellaneous
2804,177,Miscellaneous
2805,176,Miscellaneous
2806,176,Miscellaneous
2807,176,Miscellaneous
2808,176,Miscellaneous
2809,108,Deep-layer corticothalamic and 6b
2810,106,Deep-layer corticothalamic and 6b
2811,105,Deep-layer corticothalamic and 6b
2812,105,Deep-layer corticothalamic and 6b
2813,105,Deep-layer corticothalamic and 6b
2814,105,Deep-layer corticothalamic and 6b
2815,105,Deep-layer corticothalamic and 6b
2816,99,Deep-layer corticothalamic and 6b
2817,99,Deep-layer corticothalamic and 6b
2818,99,Deep-layer corticothalamic and 6b
2819,106,Deep-layer corticothalamic and 6b
2820,106,Deep-layer corticothalamic and 6b
2821,106,Deep-layer corticothalamic and 6b
2822,106,Deep-layer corticothalamic and 6b
2823,98,Deep-layer corticothalamic and 6b
2824,98,Deep-layer corticothalamic and 6b
2825,98,Deep-layer corticothalamic and 6b
2826,98,Deep-layer corticothalamic and 6b
2827,98,Deep-layer corticothalamic and 6b
2828,98,Deep-layer corticothalamic and 6b
2829,98,Deep-layer corticothalamic and 6b
2830,98,Deep-layer corticothalamic and 6b
2831,98,Deep-layer corticothalamic and 6b
2832,105,Deep-layer corticothalamic and 6b
2833,102,Deep-layer corticothalamic and 6b
2834,103,Deep-layer corticothalamic and 6b
2835,103,Deep-layer corticothalamic and 6b
2836,103,Deep-layer corticothalamic and 6b
2837,103,Deep-layer corticothalamic and 6b
2838,103,Deep-layer corticothalamic and 6b
2839,102,Deep-layer corticothalamic and 6b
2840,102,Deep-layer corticothalamic and 6b
2841,102,Deep-layer corticothalamic and 6b
2842,102,Deep-layer corticothalamic and 6b
2843,102,Deep-layer corticothalamic and 6b
2844,102,Deep-layer corticothalamic and 6b
2845,102,Deep-layer corticothalamic and 6b
2846,101,Deep-layer corticothalamic and 6b
2847,101,Deep-layer corticothalamic and 6b
2848,101,Deep-layer corticothalamic and 6b
2849,104,Deep-layer corticothalamic and 6b
2850,104,Deep-layer corticothalamic and 6b
2851,104,Deep-layer corticothalamic and 6b
2852,104,Deep-layer corticothalamic and 6b
2853,104,Deep-layer corticothalamic and 6b
2854,104,Deep-layer corticothalamic and 6b
2855,104,Deep-layer corticothalamic and 6b
2856,100,Deep-layer corticothalamic and 6b
2857,100,Deep-layer corticothalamic and 6b
2858,100,Deep-layer corticothalamic and 6b
2859,100,Deep-layer corticothalamic and 6b
2860,99,Deep-layer corticothalamic and 6b
2861,99,Deep-layer corticothalamic and 6b
2862,99,Deep-layer corticothalamic and 6b
2863,99,Deep-layer corticothalamic and 6b
2864,99,Deep-layer corticothalamic and 6b
2865,99,Deep-layer corticothalamic and 6b
2866,108,Deep-layer corticothalamic and 6b
2867,108,Deep-layer corticothalamic and 6b
2868,109,Deep-layer corticothalamic and 6b
2869,109,Deep-layer corticothalamic and 6b
2870,109,Deep-layer corticothalamic and 6b
2871,109,Deep-layer corticothalamic and 6b
2872,108,Deep-layer corticothalamic and 6b
2873,109,Deep-layer corticothalamic and 6b
2874,109,Deep-layer corticothalamic and 6b
2875,108,Deep-layer corticothalamic and 6b
2876,108,Deep-layer corticothalamic and 6b
2877,108,Deep-layer corticothalamic and 6b
2878,108,Deep-layer corticothalamic and 6b
2879,107,Deep-layer corticothalamic and 6b
2880,107,Deep-layer corticothalamic and 6b
2881,107,Deep-layer corticothalamic and 6b
2882,107,Deep-layer corticothalamic and 6b
2883,107,Deep-layer corticothalamic and 6b
2884,107,Deep-layer corticothalamic and 6b
2885,108,Deep-layer corticothalamic and 6b
2886,100,Deep-layer corticothalamic and 6b
2887,100,Deep-layer corticothalamic and 6b
2888,100,Deep-layer corticothalamic and 6b
2889,100,Deep-layer corticothalamic and 6b
2890,100,Deep-layer corticothalamic and 6b
2891,100,Deep-layer corticothalamic and 6b
2892,108,Deep-layer corticothalamic and 6b
2893,109,Deep-layer corticothalamic and 6b
2894,109,Deep-layer corticothalamic and 6b
2895,109,Deep-layer corticothalamic and 6b
2896,110,Deep-layer corticothalamic and 6b
2897,110,Deep-layer corticothalamic and 6b
2898,110,Deep-layer corticothalamic and 6b
2899,110,Deep-layer corticothalamic and 6b
2900,110,Deep-layer corticothalamic and 6b
2901,110,Deep-layer corticothalamic and 6b
2902,110,Deep-layer corticothalamic and 6b
2903,110,Deep-layer corticothalamic and 6b
2904,110,Deep-layer corticothalamic and 6b
2905,112,Deep-layer corticothalamic and 6b
2906,112,Deep-layer corticothalamic and 6b
2907,112,Deep-layer corticothalamic and 6b
2908,111,Deep-layer corticothalamic and 6b
2909,111,Deep-layer corticothalamic and 6b
2910,111,Deep-layer corticothalamic and 6b
2911,111,Deep-layer corticothalamic and 6b
2912,111,Deep-layer corticothalamic and 6b
2913,111,Deep-layer corticothalamic and 6b
2914,84,Deep-layer corticothalamic and 6b
2915,84,Deep-layer corticothalamic and 6b
2916,84,Deep-layer corticothalamic and 6b
2917,84,Deep-layer corticothalamic and 6b
2918,84,Deep-layer corticothalamic and 6b
2919,84,Deep-layer corticothalamic and 6b
2920,84,Deep-layer corticothalamic and 6b
2921,111,Deep-layer corticothalamic and 6b
2922,97,Deep-layer corticothalamic and 6b
2923,97,Deep-layer corticothalamic and 6b
2924,83,Deep-layer near-projecting
2925,83,Deep-layer near-projecting
2926,83,Deep-layer near-projecting
2927,85,Deep-layer near-projecting
2928,85,Deep-layer near-projecting
2929,85,Deep-layer near-projecting
2930,85,Deep-layer near-projecting
2931,85,Deep-layer near-projecting
2932,96,Deep-layer near-projecting
2933,96,Deep-layer near-projecting
2934,96,Deep-layer near-projecting
2935,93,Deep-layer near-projecting
2936,89,Deep-layer near-projecting
2937,89,Deep-layer near-projecting
2938,88,Deep-layer near-projecting
2939,88,Deep-layer near-projecting
2940,88,Deep-layer near-projecting
2941,89,Deep-layer near-projecting
2942,89,Deep-layer near-projecting
2943,87,Deep-layer near-projecting
2944,87,Deep-layer near-projecting
2945,90,Deep-layer near-projecting
2946,90,Deep-layer near-projecting
2947,93,Deep-layer near-projecting
2948,91,Deep-layer near-projecting
2949,90,Deep-layer near-projecting
2950,90,Deep-layer near-projecting
2951,90,Deep-layer near-projecting
2952,94,Deep-layer near-projecting
2953,94,Deep-layer near-projecting
2954,94,Deep-layer near-projecting
2955,94,Deep-layer near-projecting
2956,93,Deep-layer near-projecting
2957,94,Deep-layer near-projecting
2958,94,Deep-layer near-projecting
2959,94,Deep-layer near-projecting
2960,94,Deep-layer near-projecting
2961,91,Deep-layer near-projecting
2962,91,Deep-layer near-projecting
2963,91,Deep-layer near-projecting
2964,83,Deep-layer near-projecting
2965,96,Deep-layer near-projecting
2966,96,Deep-layer near-projecting
2967,95,Deep-layer near-projecting
2968,95,Deep-layer near-projecting
2969,95,Deep-layer near-projecting
2970,95,Deep-layer near-projecting
2971,95,Deep-layer near-projecting
2972,93,Deep-layer near-projecting
2973,93,Deep-layer near-projecting
2974,92,Deep-layer near-projecting
2975,91,Deep-layer near-projecting
2976,92,Deep-layer near-projecting
2977,92,Deep-layer near-projecting
2978,92,Deep-layer near-projecting
2979,92,Deep-layer near-projecting
2980,86,Deep-layer near-projecting
2981,87,Deep-layer near-projecting
2982,88,Deep-layer near-projecting
2983,88,Deep-layer near-projecting
2984,87,Deep-layer near-projecting
2985,87,Deep-layer near-projecting
2986,88,Deep-layer near-projecting
2987,88,Deep-layer near-projecting
2988,86,Deep-layer near-projecting
2989,86,Deep-layer near-projecting
2990,86,Deep-layer near-projecting
2991,86,Deep-layer near-projecting
2992,86,Deep-layer near-projecting
2993,86,Deep-layer near-projecting
2994,89,Deep-layer near-projecting
2995,89,Deep-layer near-projecting
2996,50,Oligodendrocyte
2997,50,Oligodendrocyte
2998,50,Oligodendrocyte
2999,49,Oligodendrocyte
3000,49,Oligodendrocyte
3001,49,Oligodendrocyte
3002,44,Oligodendrocyte
3003,44,Oligodendrocyte
3004,44,Oligodendrocyte
3005,44,Oligodendrocyte
3006,43,Committed oligodendrocyte precursor
3007,42,Committed oligodendrocyte precursor
3008,42,Committed oligodendrocyte precursor
3009,42,Committed oligodendrocyte precursor
3010,42,Committed oligodendrocyte precursor
3011,40,Oligodendrocyte
3012,40,Oligodendrocyte
3013,40,Oligodendrocyte
3014,41,Committed oligodendrocyte precursor
3015,41,Committed oligodendrocyte precursor
3016,48,Oligodendrocyte
3017,48,Oligodendrocyte
3018,48,Oligodendrocyte
3019,48,Oligodendrocyte
3020,45,Oligodendrocyte
3021,45,Oligodendrocyte
3022,45,Oligodendrocyte
3023,47,Oligodendrocyte
3024,46,Oligodendrocyte
3025,46,Oligodendrocyte
3026,47,Oligodendrocyte
3027,39,Committed oligodendrocyte precursor
3028,39,Committed oligodendrocyte precursor
3029,39,Committed oligodendrocyte precursor
3030,38,Committed oligodendrocyte precursor
3031,38,Committed oligodendrocyte precursor
3032,38,Committed oligodendrocyte precursor
3033,37,Committed oligodendrocyte precursor
3034,38,Committed oligodendrocyte precursor
3035,37,Committed oligodendrocyte precursor
3036,37,Committed oligodendrocyte precursor
3037,37,Committed oligodendrocyte precursor
3038,37,Committed oligodendrocyte precursor
3039,34,Oligodendrocyte precursor
3040,34,Oligodendrocyte precursor
3041,35,Oligodendrocyte precursor
3042,35,Oligodendrocyte precursor
3043,34,Oligodendrocyte precursor
3044,33,Oligodendrocyte precursor
3045,33,Oligodendrocyte precursor
3046,33,Oligodendrocyte precursor
3047,32,Oligodendrocyte precursor
3048,32,Oligodendrocyte precursor
3049,32,Oligodendrocyte precursor
3050,32,Oligodendrocyte precursor
3051,32,Oligodendrocyte precursor
3052,36,Oligodendrocyte precursor
3053,36,Oligodendrocyte precursor
3054,36,Oligodendrocyte precursor
3055,36,Oligodendrocyte precursor
3056,36,Oligodendrocyte precursor
3057,36,Oligodendrocyte precursor
3058,51,Bergmann glia
3059,59,Astrocyte
3060,59,Astrocyte
3061,59,Astrocyte
3062,59,Astrocyte
3063,59,Astrocyte
3064,59,Astrocyte
3065,62,Astrocyte
3066,60,Astrocyte
3067,60,Astrocyte
3068,60,Astrocyte
3069,60,Astrocyte
3070,60,Astrocyte
3071,60,Astrocyte
3072,60,Astrocyte
3073,56,Astrocyte
3074,56,Astrocyte
3075,55,Astrocyte
3076,56,Astrocyte
3077,56,Astrocyte
3078,56,Astrocyte
3079,56,Astrocyte
3080,54,Astrocyte
3081,55,Astrocyte
3082,55,Astrocyte
3083,55,Astrocyte
3084,55,Astrocyte
3085,52,Astrocyte
3086,52,Astrocyte
3087,54,Astrocyte
3088,53,Astrocyte
3089,53,Astrocyte
3090,53,Astrocyte
3091,53,Astrocyte
3092,55,Astrocyte
3093,58,Astrocyte
3094,58,Astrocyte
3095,58,Astrocyte
3096,57,Astrocyte
3097,54,Astrocyte
3098,57,Astrocyte
3099,57,Astrocyte
3100,57,Astrocyte
3101,57,Astrocyte
3102,57,Astrocyte
3103,57,Astrocyte
3104,61,Astrocyte
3105,61,Astrocyte
3106,61,Astrocyte
3107,58,Astrocyte
3108,58,Astrocyte
3109,58,Astrocyte
3110,56,Astrocyte
3111,58,Astrocyte
3112,62,Astrocyte
3113,64,Astrocyte
3114,64,Astrocyte
3115,64,Astrocyte
3116,61,Astrocyte
3117,61,Astrocyte
3118,63,Astrocyte
3119,63,Astrocyte
3120,63,Astrocyte
3121,63,Astrocyte
3122,62,Astrocyte
3123,62,Astrocyte
3124,62,Astrocyte
3125,62,Astrocyte
3126,63,Astrocyte
3127,63,Astrocyte
3128,63,Astrocyte
3129,65,Ependymal
3130,65,Ependymal
3131,63,Astrocyte
3132,66,Ependymal
3133,74,Ependymal
3134,74,Ependymal
3135,74,Ependymal
3136,74,Ependymal
3137,74,Ependymal
3138,71,Ependymal
3139,72,Ependymal
3140,74,Ependymal
3141,67,Ependymal
3142,67,Ependymal
3143,67,Ependymal
3144,67,Ependymal
3145,68,Ependymal
3146,68,Ependymal
3147,68,Ependymal
3148,71,Ependymal
3149,71,Ependymal
3150,69,Ependymal
3151,70,Ependymal
3152,70,Ependymal
3153,70,Ependymal
3154,70,Ependymal
3155,69,Ependymal
3156,72,Ependymal
3157,72,Ependymal
3158,73,Ependymal
3159,73,Ependymal
3160,73,Ependymal
3161,73,Ependymal
3162,73,Ependymal
3163,73,Ependymal
3164,69,Ependymal
3165,69,Ependymal
3166,69,Ependymal
3167,69,Ependymal
3168,68,Ependymal
3169,66,Ependymal
3170,66,Ependymal
3171,66,Ependymal
3172,68,Ependymal
3173,82,Choroid plexus
3174,77,Choroid plexus
3175,82,Choroid plexus
3176,81,Choroid plexus
3177,81,Choroid plexus
3178,77,Choroid plexus
3179,77,Choroid plexus
3180,76,Choroid plexus
3181,81,Choroid plexus
3182,78,Choroid plexus
3183,78,Choroid plexus
3184,78,Choroid plexus
3185,78,Choroid plexus
3186,78,Choroid plexus
3187,80,Choroid plexus
3188,77,Choroid plexus
3189,79,Choroid plexus
3190,79,Choroid plexus
3191,78,Choroid plexus
3192,82,Choroid plexus
3193,76,Choroid plexus
3194,76,Choroid plexus
3195,75,Committed oligodendrocyte precursor
3196,75,Committed oligodendrocyte precursor
3197,13,Vascular
3198,14,Vascular
3199,14,Vascular
3200,14,Vascular
3201,14,Vascular
3202,14,Vascular
3203,14,Vascular
3204,15,Vascular
3205,15,Vascular
3206,15,Vascular
3207,15,Vascular
3208,15,Vascular
3209,16,Vascular
3210,16,Vascular
3211,16,Vascular
3212,16,Vascular
3213,16,Vascular
3214,17,Vascular
3215,17,Vascular
3216,14,Vascular
3217,19,Vascular
3218,18,Vascular
3219,18,Vascular
3220,18,Vascular
3221,18,Vascular
3222,18,Vascular
3223,20,Vascular
3224,20,Vascular
3225,20,Vascular
3226,20,Vascular
3227,20,Vascular
3228,19,Vascular
3229,21,Vascular
3230,21,Vascular
3231,21,Vascular
3232,21,Vascular
3233,21,Vascular
3234,22,Vascular
3235,22,Vascular
3236,23,Vascular
3237,23,Vascular
3238,30,Fibroblast
3239,30,Fibroblast
3240,25,Fibroblast
3241,26,Fibroblast
3242,26,Fibroblast
3243,26,Fibroblast
3244,28,Fibroblast
3245,28,Fibroblast
3246,26,Fibroblast
3247,27,Fibroblast
3248,27,Fibroblast
3249,25,Fibroblast
3250,25,Fibroblast
3251,25,Fibroblast
3252,28,Fibroblast
3253,28,Fibroblast
3254,28,Fibroblast
3255,24,Fibroblast
3256,29,Fibroblast
3257,24,Fibroblast
3258,31,Fibroblast
3259,31,Fibroblast
3260,31,Fibroblast
3261,31,Fibroblast
3262,30,Fibroblast
3263,12,Microglia
3264,12,Microglia
3265,12,Microglia
3266,12,Microglia
3267,4,Microglia
3268,4,Microglia
3269,4,Microglia
3270,6,Microglia
3271,6,Microglia
3272,6,Microglia
3273,6,Microglia
3274,6,Microglia
3275,6,Microglia
3276,7,Microglia
3277,7,Microglia
3278,8,Microglia
3279,9,Microglia
3280,7,Microglia
3281,10,Microglia
3282,8,Microglia
3283,8,Microglia
3284,8,Microglia
3285,11,Microglia
3286,11,Microglia
3287,11,Microglia
3288,11,Microglia
3289,9,Microglia
3290,11,Microglia
3291,5,Microglia
3292,5,Microglia
3293,0,Miscellaneous
3294,3,Miscellaneous
3295,3,Miscellaneous
3296,3,Miscellaneous
3297,3,Miscellaneous
3298,1,Miscellaneous
3299,1,Miscellaneous
3300,1,Miscellaneous
3301,1,Miscellaneous
3302,1,Miscellaneous
3303,1,Miscellaneous
3304,1,Miscellaneous
3305,1,Miscellaneous
3306,1,Miscellaneous
3307,2,Miscellaneous
3308,2,Miscellaneous
3309,2,Miscellaneous
3310,2,Miscellaneous
3311,2,Miscellaneous
3312,2,Miscellaneous
